6-8,2,2.1,2.2,"+0,025",0,H9,"+0,060","+0,020",D10,"-0,004",-0.029,N9,"+0,012",-0.013,JS9,"-0,006",-0.031,"-0,006.1",-0.031.1,P9,1.2,"+0,1",0.1,1,0.16,0.08
8-10,3,3,3,"+0,025",0,H9,"+0,060","+0,020",D10,"-0,004",-0.029,N9,"+0,012",-0.013,JS9,"-0,006",-0.031,"-0,006",-0.031,P9,1.8,"+0,1",0,1.4,0.16,0.08
10-12,4,4,4,"+0,030",0,H9,"+0,078","+0,030",D10,0,-0.03,N9,"+0,015",-0.015,JS9,"-0,012",-0.042,"-0,012",-0.042,P9,2.5,"+0,1",0,1.8,0.16,0.08
12-17,5,5,5,"+0,030",0,H9,"+0,078","+0,030",D10,0,-0.03,N9,"+0,015",-0.015,JS9,"-0,012",-0.042,"-0,012",-0.042,P9,3.0,"+0,1",0,2.3,0.25,0.16
17-22,6,6,6,"+0,030",0,H9,"+0,078","+0,030",D10,0,-0.03,N9,"+0,015",-0.015,JS9,"-0,012",-0.042,"-0,012",-0.042,P9,3.5,"+0,1",0,2.8,0.25,0.16
22-30,8,7,8,"+0,036",0,H9,"+0,098","+0,010",D10,0,-0.036,N9,"+0,018",-0.018,JS9,"-0,015",-0.051,"-0,015",-0.051,P9,4.0,"+0,2",0,3.3,0.25,0.16
30-38,10,8,10,"+0,036",0,H9,"+0,098","+0,010",D10,0,-0.036,N9,"+0,018",-0.018,JS9,-0.015,-0.051,-0.015,-0.051,P9,5.0,"+0,2",0,3.3,0.4,0.25
38-44,12,8,12,"+0,043",0,H9,"+0,120","+0,50",D10,0,-0.043,N9,"+0,021",-0.022,JS9,"-0,018",-0.061,"-0,018",-0.061,P9,5.0,"+0,2",0,3.3,0.4,0.25
44-50,14,9,14,"+0,043",0,H9,"+0,120","+0,50",D10,0,-0.043,N9,"+0,021",-0.022,JS9,-0.018,-0.061,-0.018,-0.061,P9,5.5,"+0,2",0,3.8,0.4,0.25
50-58,16,10,16,"+0,043",0,H9,"+0,120","+0,50",D10,0,-0.043,N9,"+0,021",-0.022,JS9,"-0,018",-0.061,"-0,018",-0.061,P9,6.0,"+0,2",0,4.3,0.4,0.25
58-65,18,11,18,"+0,043",0,H9,"+0,120","+0,50",D10,0,-0.043,N9,"+0,021",-0.022,JS9,-0.018,-0.061,-0.018,-0.061,P9,7.0,"+0,2",0,4.4,0.4,0.25
65-75,20,12,20,"+0,052",0,H9,"+0,149","+0,065",D10,0,-0.052,N9,"+0,026","-0,026",JS9,"-0,022","-0,074","-0,022","-0,074",P9,7.5,"+0,2",0,4.9,0.6,0.4
75-85,22,14,22,"+0,052",0,H9,"+0,149","+0,065",D10,0,-0.052,N9,"+0,026","-0,026",JS9,"-0,022","-0,074","-0,022","-0,074",P9,9.0,"+0,2",0,5.4,0.6,0.4
85-95,25,14,25,"+0,052",0,H9,"+0,149","+0,065",D10,0,-0.052,N9,"+0,026","-0,026",JS9,"-0,022","-0,074","-0,022","-0,074",P9,9.0,"+0,2",0,5.4,0.6,0.4
95-110,28,16,28,"+0,052",0,H9,"+0,149","+0,065",D10,0,-0.052,N9,"+0,026","-0,026",JS9,"-0,022","-0,074","-0,022","-0,074",P9,10.0,"+0,2",0,6.4,0.6,0.4
110-130,32,18,32,"+0,062",0,H9,"+0,180","+0,080",D10,0,-0.062,N9,"+0,031",-0.031,JS9,"-0,026",-0.088,"-0,026",-0.088,P9,11.0,"+0,2",0,7.4,0.6,0.4
130-150,36,20,36,"+0,062",0,H9,"+0,180","+0,080",D10,0,-0.062,N9,"+0,031",-0.031,JS9,-0.026,-0.088,-0.026,-0.088,P9,12.0,"+0,3",0,8.4,1.0,0.7
150-170,40,22,40,"+0,062",0,H9,"+0,180","+0,080",D10,0,-0.062,N9,"+0,031",-0.031,JS9,"-0,026",-0.088,"-0,026",-0.088,P9,13.0,"+0,3",0,9.4,1.0,0.7
170-200,45,25,45,"+0,062",0,H9,"+0,180","+0,080",D10,0,"-0,062",N9,"+0,031",-0.031,JS9,-0.026,-0.088,-0.026,-0.088,P9,15.0,"+0,3",0,10.5,1.0,0.7
200-230,50,28,50,"+0,062",0,H9,"+0,180","+0,080",D10,0,-0.062,N9,"+0,031",-0.031,JS9,"-0,026",-0.088,"-0,026",-0.088,P9,17.0,"+0,3",0,11.4,1.0,0.7
230-260,56,32,56,"+0,074",0,H9,"+0,220","+0,100",D10,0,-0.074,N9,"+0,037",-0.037,JS9,-0.032,-0.0106,-0.032,-0.0106,P9,20.0,"+0,3",0,12.4,1.0,0.7
260-290,63,32,63,"+0,074",0,H9,"+0,220","+0,100",D10,0,-0.074,N9,"+0,037",-0.037,JS9,"-0,032",-0.0106,"-0,032",-0.0106,P9,20.0,"+0,3",0,12.4,1.6,1.2
290-330,70,36,70,"+0,074",0,H9,"+0,220","+0,100",D10,0,-0.074,N9,"+0,037",-0.037,JS9,-0.032,-0.0106,-0.032,-0.0106,P9,22.0,"+0,3",0,14.4,1.6,1.2
330-380,80,40,80,"+0,074",0,H9,"+0,220","+0,100",D10,0,-0.074,N9,"+0,037",-0.037,JS9,"-0,032",-0.0106,"-0,032",-0.0106,P9,25.0,"+0,3",0,15.5,2.5,2.0
380-440,90,45,90,"+0,087",0,H9,"+0,260","+0,120",D10,0,-0.087,N9,"+0,043",-0.044,JS9,-0.037,-0.0124,-0.037,-0.0124,P9,28.0,"+0,3",0,17.4,2.5,2.0
440-500,100,50,100,"+0,087",0,H9,"+0,260","+0,120",D10,0,-0.087,N9,"+0,043",-0.044,JS9,"-0,037",-0.0124,"-0,037",-0.0124,P9,31.0,"+0,3",0,19.5,2.5,2.0
